date,OT,f1,f2,f3,f4,f5,f6
2020-02-01 06:00:00,48.10455067307327,-2.2166662537740667,9.521627077441597,39.53766266071909,34.48159036099089,20.40540156223148,20.91734266193191
2020-02-01 07:00:00,46.442952381958705,-1.0525144875491002,10.179309173828383,39.54919713680226,35.331777376904185,19.501928683837075,20.636900967803065
2020-02-01 08:00:00,46.89114766638202,-1.2848084947356977,6.439208535876604,40.337289504159024,34.48087589639196,19.883535433897084,21.89863369348968
2020-02-01 09:00:00,48.58732923921018,-0.5558786273504577,7.412785331064761,40.038546630840244,34.91924287989511,19.831455851568098,21.663056000894755
2020-02-01 10:00:00,48.57247153585548,-3.1349293725399328,8.587940722984635,41.14419780724851,35.54408928520569,21.19048550381674,19.97575589442817
2020-02-01 11:00:00,49.39387747288029,-4.072438758648662,7.463238008220902,42.05200041787481,36.418034344889236,21.43068327212156,20.787942185717924
2020-02-01 12:00:00,50.0644479231912,-4.393697695706672,7.7453234077362065,41.68585340262273,36.798721184033134,20.920342900360765,19.160712636526867
2020-02-01 13:00:00,49.356942225680626,-4.882263916461298,7.407202864688768,42.4159472235181,35.83527019385334,22.324331738343666,19.92340328486023
2020-02-01 14:00:00,49.39670896026712,-4.549465699056844,7.30467338391794,42.28660635406618,35.72993884567709,23.334232841977236,20.06481655417508
2020-02-01 15:00:00,47.82971424940552,-3.535715151558584,6.879792939382872,42.37955629010934,34.67945442445177,22.866028122722362,19.07373890314603
2020-02-01 16:00:00,47.37841121230299,-3.0290461255301953,5.54749747252805,43.453414821372476,33.462135615359024,22.67571322821678,19.970039185751723
2020-02-01 17:00:00,47.64409918726923,-3.651271597285252,7.437901175609706,45.89209881790845,34.93314640167227,22.903284348399637,21.459625955600416
2020-02-01 18:00:00,48.36719968100702,-5.174039687789438,7.127590326030489,44.49588345150736,35.60020475447239,23.232955143912257,20.707700931864984
2020-02-01 19:00:00,48.391811806254935,-4.617075567210552,7.23234537029272,44.165552232134566,35.62594334292467,24.546889946922658,20.593680233653103
2020-02-01 20:00:00,49.1117955363981,-6.455252306880563,6.2229447900412875,45.32581230320103,34.70480335672641,24.90141464271601,20.35394211905904
2020-02-01 21:00:00,48.00888932344273,-5.802215023474135,5.186077628916941,45.08157120633408,34.16737874214858,26.577096428789456,22.185700983883528
2020-02-01 22:00:00,47.90719204888786,-5.990664105604203,5.598676043992441,44.65220884324989,34.130333205598326,26.117200906567636,23.156762924187305
2020-02-01 23:00:00,47.926471433400934,-7.166499093542431,6.125068124143555,46.319898022497924,35.03193370655338,26.214070493417132,21.017807322767325
2020-02-02 00:00:00,49.77606268008057,-6.879241781075638,7.002992293468299,46.25906155006059,35.65622936173532,27.115278803313767,19.879670186044024
2020-02-02 01:00:00,49.561896023880486,-6.88211788373464,8.106766295961988,47.04635962002508,35.651214487570314,26.502345865579613,19.12622763057083
2020-02-02 02:00:00,49.062879385886305,-6.918715176650888,7.896558755461227,46.737023719406565,36.489563721852086,27.063104600702665,17.891230454539283
2020-02-02 03:00:00,49.08423060972985,-7.002938473178283,7.452355691468277,45.17838609032683,35.83299400120778,28.82016107346353,16.907356508303224
2020-02-02 04:00:00,48.16511716485991,-6.583414364752141,8.19916952431721,44.667284741322995,37.66160233853161,29.505140720112593,17.694285537080283
2020-02-02 05:00:00,48.35787101392513,-5.658980342793631,7.561730320886776,45.35105077769022,38.24050425587861,29.31826249695507,18.433641718646683
2020-02-02 06:00:00,47.99281579737887,-5.1623651443097796,8.433488816784605,45.54403304862392,35.922721178561716,28.907965139334664,17.53256019566821
2020-02-02 07:00:00,46.201488249337686,-4.15023195448747,8.807989104026895,44.74617194952408,35.33686752597771,27.46359118402573,17.41417187538127
2020-02-02 08:00:00,46.14290169820382,-4.194371673335276,9.963015538610392,46.81004355172982,34.99649011244363,27.41133268677297,15.894792309509754
2020-02-02 09:00:00,45.825358604273625,-2.5759123491033016,10.633407227458223,46.927938936228145,36.71768414443611,29.656352505746906,16.91819859523423
2020-02-02 10:00:00,44.19293530220564,-2.0048025269734797,9.578961403567062,45.93257892072301,36.67731961856097,29.8362141441233,17.411171275430988
2020-02-02 11:00:00,44.12580114759112,-2.548496556656257,8.713327761981036,47.23209133245932,36.6767475836446,30.591076671051848,16.812848621285454
2020-02-02 12:00:00,45.6151571096656,-3.6423916133906626,9.445813058988424,48.148694204555596,37.66047268141925,31.7766812908577,15.958186446471181
2020-02-02 13:00:00,46.136460857941316,-3.436594809656583,11.352868901406197,47.588759911185235,38.83093318260767,32.06101814924135,14.965337734501901
2020-02-02 14:00:00,46.748388050672474,-4.743116332579184,10.030057200623178,48.24293433964001,36.7758768050205,31.65027749922446,15.823425667425582
2020-02-02 15:00:00,45.40689132508943,-5.716492300135933,10.05326880494845,49.033481473242816,37.37495179453433,32.08671201224104,16.68007528256259
2020-02-02 16:00:00,45.883789694011654,-5.477405219762334,10.334943362428941,49.49582278792076,36.069141310389945,33.345801807043344,16.99990264437379
2020-02-02 17:00:00,46.03223927539173,-6.085292666044289,8.809165850563394,49.62567717759355,35.96580830127669,33.03937646902123,16.75681836232168
2020-02-02 18:00:00,46.561284513726164,-7.018608906271211,9.287290846926407,47.85759919711122,35.6341181194252,33.74416268033309,17.009739690198103
2020-02-02 19:00:00,46.98391313543499,-7.053083952359611,9.194168054878968,47.534218590487015,36.53816343477617,34.22474773316973,16.530523500289014
2020-02-02 20:00:00,45.62413240993118,-6.98040605325582,7.097610573663321,47.48130405784056,39.49456220147318,34.05217961011277,15.044028505246096
2020-02-02 21:00:00,45.58273159837321,-7.186240078474558,8.719338551912916,46.89794122216162,37.909803162221635,32.99579157191694,16.499560756887078
2020-02-02 22:00:00,44.82486073794804,-7.563786997533846,7.856130332841843,46.541695271676275,38.40689951033074,34.01663139262663,17.83019106318654
2020-02-02 23:00:00,44.77477664366322,-6.709144268821397,6.5736269185468,47.2432024006162,39.672563152112325,34.9434066902042,19.030215022922135
2020-02-03 00:00:00,43.87737571676139,-6.366716917534571,6.993768540758495,46.74449952104358,39.490539709492744,35.132582242999305,17.7745667699284
2020-02-03 01:00:00,45.18984608390239,-6.590143029729266,7.551255336663392,45.048327523973285,38.85263578298088,34.750380180287316,18.246783617465262
2020-02-03 02:00:00,44.330873695458045,-4.125821096213901,8.287666740359663,44.422499042545326,40.616837559905484,33.26863421750029,18.985360003457295
2020-02-03 03:00:00,43.43193153899251,-3.931989359285488,7.901663378150351,43.88691533264065,40.26331600840724,34.506587233189656,18.60646646487929
2020-02-03 04:00:00,43.50651794553606,-2.799984225608158,7.890749040259442,43.72502398971421,39.8728513305785,32.93033949978711,18.132712517066686
2020-02-03 05:00:00,42.42941887613207,-3.3609652287399143,7.159942277085577,42.49826369292792,39.9547749808838,32.048233311821434,19.10491966938175
2020-02-03 06:00:00,42.0047555736992,-4.723906175947924,5.849744971453369,42.18762557961968,39.4587297978608,33.77150492526137,18.18596919299501
2020-02-03 07:00:00,41.17479097616124,-5.515662691591389,6.928875620507604,41.31076517175993,40.098830272132915,33.20602362492498,18.849209689106665
2020-02-03 08:00:00,42.58596304005085,-5.783672474989501,6.82611293548981,42.09031235048927,38.945549877519966,33.139997126152224,18.715718289460213
2020-02-03 09:00:00,43.37176686688202,-6.280280684719017,6.643798680066853,41.89677351823133,38.22493463028638,31.97181203523395,17.149347953168117
2020-02-03 10:00:00,43.31429734841662,-4.943894502396223,4.6445310880715205,42.444342063104656,37.822448632439354,31.308966204609863,15.400696510360056
2020-02-03 11:00:00,42.92308029624261,-5.063935624492331,4.466159983791185,42.721153988549545,38.565107634936794,32.081214787592515,14.27810457296166
2020-02-03 12:00:00,43.86399791081772,-4.60246674705119,3.6236654866997355,41.436583326831155,39.23454758818087,32.34193763034986,15.076655383960343
2020-02-03 13:00:00,44.26920199114061,-4.64894790308408,3.4490518335499196,41.39422379595277,40.669331924182224,34.54423560578085,14.988562249000893
2020-02-03 14:00:00,44.76725439582347,-5.082502235817248,3.229807681693046,43.06410814191739,40.36276918783964,33.775419068340206,14.770736000653365
2020-02-03 15:00:00,44.741062158479224,-5.044506222363733,2.783342890360082,41.453257722547065,40.730679823208,33.77879259212892,15.13832917431867
2020-02-03 16:00:00,43.05283213070779,-3.330454752593001,3.722181533271222,42.40110447692217,41.998834115209085,33.66146642503315,12.97465119832588
2020-02-03 17:00:00,42.940366148148236,-4.098403344329816,4.169235685595378,42.49975084021011,42.06428682540838,32.747781453753724,14.551488408770268
2020-02-03 18:00:00,42.407876228939166,-3.331412893770265,5.296390200066924,40.989086665365406,42.89885561656633,33.07453451153097,14.584779558877301
2020-02-03 19:00:00,43.05293150239904,-4.357420145396047,3.9715628301071995,41.56250285576516,41.78320421177328,32.93043029093823,13.969664264891726
2020-02-03 20:00:00,44.06477393539323,-4.8170465876654855,3.322606902659384,42.56595725377673,42.63086188059647,31.708013949602503,14.710067041992666
2020-02-03 21:00:00,43.40682289063206,-4.813463381710902,3.2823260843370967,42.50496642236833,42.86943314555339,32.5914983048779,15.436149421139156
2020-02-03 22:00:00,43.87520812490911,-4.487088291983911,2.8756871144336635,42.81213155702525,42.40584552085919,31.93265441759485,14.604702734210825
2020-02-03 23:00:00,45.611087122594824,-3.0039596640100967,2.796429388936925,44.63452406832046,41.260091111688055,31.707849902673463,15.260558295278614
2020-02-04 00:00:00,44.94337440202427,-3.0540423054746313,1.614325989628604,44.0291063203043,41.24134027058825,30.894263526594308,14.957782140076567
2020-02-04 01:00:00,46.625296142097405,-3.8976579120105583,0.8981479323663635,45.85712166182432,41.78005632966418,29.77054245150563,13.572256561543817
2020-02-04 02:00:00,45.77271029492676,-3.247615938959788,-0.7434060224856509,47.49890997046036,42.03492431925815,28.70500866317191,13.656224691917444
2020-02-04 03:00:00,45.79567005053471,-3.611785747875544,-1.6334315742588892,46.173616690529144,41.94334716322456,29.166918824730804,12.764796883751444
2020-02-04 04:00:00,45.78452443869287,-3.373104176943709,-0.9392548538668741,46.29715767995056,43.0118260841249,28.416525613648297,11.196768234085106
2020-02-04 05:00:00,45.79602333856293,-3.4893266164814616,-1.1534617386328243,46.364090008403494,44.097039555682784,28.764262559224147,10.5639570352268
2020-02-04 06:00:00,44.95834529665499,-5.432783467768285,0.35229150012468224,47.657500433552016,43.25763114954411,29.02983356606235,10.444631907029972
2020-02-04 07:00:00,44.36716219289056,-4.924484282174312,-0.2432423741809977,48.82657940011629,43.076661422328236,29.857667462290102,10.727882232450114
2020-02-04 08:00:00,43.69944190653116,-4.341116275353013,-0.12417129330866672,50.33673881987225,42.68423074094914,28.5706862003541,10.936996123649784
2020-02-04 09:00:00,44.02640450193562,-3.4145115070444074,-1.3374236234610848,48.717415482138726,42.829324531758814,28.889511861818693,11.013500150142555
2020-02-04 10:00:00,44.35643961644593,-1.6140487445841796,1.2632482469563193,50.09457119582654,42.77061607495388,28.03325368966793,12.084246031519228
2020-02-04 11:00:00,46.582383948184194,-2.8091525180476555,1.0846276482558608,50.66248769749345,43.45708615024394,28.8146484703872,13.215556896688703
2020-02-04 12:00:00,47.95337295447531,-2.2926450737658968,1.9142574885552754,48.82381477185058,42.41531824565702,29.430104185222206,13.839064360005786
2020-02-04 13:00:00,47.44352971233683,-1.8833500771249412,2.3276425094224287,50.136897361894015,42.711659019332735,30.087675030313974,15.017523783048958
2020-02-04 14:00:00,47.76839932813302,-2.302432069932763,1.7437636945831514,49.02980518602229,45.66245470567736,30.267378792505532,13.581190659965067
2020-02-04 15:00:00,48.76551730892478,-1.9053258334829852,0.41286241304745985,49.802764047621366,43.737386566528414,27.98899943170106,13.090670126676613
2020-02-04 16:00:00,48.796119133263296,-1.4056788783710186,0.5690055375862677,49.2166821626337,43.59402948139107,26.589513147757046,13.215496980520165
2020-02-04 17:00:00,48.72647755481636,-2.6243627083482153,0.012215793222935645,49.0108425319692,42.40765590986451,27.35323478072269,13.606665411045263
2020-02-04 18:00:00,48.77805249758625,-2.3781399470717837,-0.14328850826879602,49.45444652848835,42.59432148478936,26.750996727581132,13.8166132001586
2020-02-04 19:00:00,49.64532912639468,-3.2961242530763997,0.5080135505285845,49.24474813650645,43.553784930708105,27.808342734056684,12.317524035652056
2020-02-04 20:00:00,48.79700860358945,-3.9479807530069895,0.5862547063689654,47.792575394260666,43.87123314616123,26.56663001678042,12.858822960226732
2020-02-04 21:00:00,48.47133913476927,-5.722725568195639,0.96337100373756,48.09837824420626,45.32457631430856,27.4110638619388,11.687745135780006
2020-02-04 22:00:00,48.941772279615755,-6.196086493698118,1.1134175797933317,46.94585826454424,45.89164012430709,27.830161393885877,12.906474805143652
2020-02-04 23:00:00,49.25321935116991,-6.399657165171597,-0.3538317528571753,47.49021382444458,47.20118904654328,28.371010447603073,13.605590794140731
2020-02-05 00:00:00,49.4928021110263,-5.8498002978752055,1.0422304428441649,46.237944006855486,47.33448876943522,28.513695527166885,14.874269946939158
2020-02-05 01:00:00,49.1230009447225,-5.848900371204099,2.218082739278916,46.37727754921678,46.36819870158167,27.520517805828035,14.972695697381425
2020-02-05 02:00:00,50.09553673386504,-7.391188522003777,1.0819178850222002,46.741485448736974,46.727963854145386,27.141047110091773,15.075222730016506
2020-02-05 03:00:00,52.22940498106958,-6.529040465119511,1.5872184964493705,48.755202795105205,46.88824206766662,27.736444350582396,16.677599044680242
2020-02-05 04:00:00,52.635820474745785,-6.647627088669605,0.9251942262875126,46.81760538568593,47.09541563545204,26.845305155821904,17.00738712603578
2020-02-05 05:00:00,52.44264377319595,-6.159256498239948,0.17827788922424048,47.133765586082404,47.94505271579282,28.100206002228266,16.075661728279613
2020-02-05 06:00:00,53.19838406209049,-5.193320379780246,0.17343622788919433,45.87342936635736,47.22408207584795,29.17114662127985,14.797935814645932
2020-02-05 07:00:00,52.6592514253375,-3.770715630811212,1.9211044583868926,46.3520422769177,47.34301805931389,30.539264614958853,16.370871535374484
2020-02-05 08:00:00,51.9095610806346,-1.8094886414461975,2.9790620198687776,46.23979451218247,46.58852539524843,31.293306651066924,17.09702702701768
2020-02-05 09:00:00,51.94236982824832,-1.8817274001178657,3.5842833782006345,47.00897541625451,47.4628470838602,29.93151682278071,14.351361622162656
2020-02-05 10:00:00,49.35957319527837,-1.5706029540242117,2.4336777424465836,48.425161102580375,46.79467869144546,30.146406673530525,16.620374446864297
2020-02-05 11:00:00,48.205622831626364,-2.648964044840991,4.988127161197962,48.0876971044535,47.13301823550988,30.913076332604554,16.215359698783622
2020-02-05 12:00:00,47.85766097570552,-1.58736387480573,5.8618582068586385,48.07432696394291,45.94388706341837,30.34092963420741,17.996228508877245
2020-02-05 13:00:00,46.50427211755781,-2.7722513193774994,3.513020786943528,48.97846924827145,45.92316297561204,29.408325428019957,19.8979164610695
2020-02-05 14:00:00,45.471629015665684,-4.57750300800792,3.91249512215202,48.44932810568844,46.28325987060157,28.06200654827224,19.5760594555922
2020-02-05 15:00:00,45.03488067820768,-3.747117002667528,3.423800406233937,48.852492405767194,47.36564821432768,27.00365250752518,19.37169144628883
2020-02-05 16:00:00,43.39191538467707,-4.268813527615343,3.833782762182903,49.69135134654881,47.80473368880139,27.311872124294418,19.52066800806861
2020-02-05 17:00:00,42.98584358841724,-3.4912062462731033,4.234423128992429,48.615163497130844,48.47204930002618,27.438178017965786,18.061284737299296
2020-02-05 18:00:00,42.45057342388439,-3.0831315969269344,3.315904052522324,47.090190952916444,48.27909457673666,28.912832946469592,16.559544151317667
2020-02-05 19:00:00,42.47597863226941,-4.713134247950643,5.141789804830019,47.26590386636768,48.23395267118161,28.932698584829684,15.692508440788956
2020-02-05 20:00:00,43.63016266276343,-7.432813612273257,5.3415744262494425,48.14263012560217,47.77635558584946,28.779358247991098,15.905132201780724
2020-02-05 21:00:00,43.802667079256295,-8.529415359365977,6.282922332759851,46.63766325931077,48.0450576624002,29.32208326504966,17.240238054521967
2020-02-05 22:00:00,43.82372910059836,-8.512923872385112,7.634345897508053,47.12875706863147,48.58647073786702,28.42384020858215,18.87151394085685
2020-02-05 23:00:00,43.923183557629066,-9.734700207079886,6.8961882995560675,46.76336436206569,49.146836987269396,29.49667438190645,20.50195845512318
2020-02-06 00:00:00,44.1505763327502,-10.387461656428599,5.984419814749543,46.591760818978024,49.61026012066373,30.417875151232558,20.063864203510732
2020-02-06 01:00:00,43.13383768414043,-11.846402387025925,7.10632716359731,47.62341987479933,50.90806647751138,29.371892482101742,18.698772852014436
2020-02-06 02:00:00,43.019062359369634,-11.676524427229001,8.499164596354166,47.76392440833142,50.677156907231364,29.611777294878493,17.247595757479644
2020-02-06 03:00:00,43.327813601206245,-11.585698500192677,7.12214602556303,46.908839645445546,52.38933393403337,29.371790058143844,18.279198826932934
2020-02-06 04:00:00,41.95705361866318,-12.06709112424031,9.133389211720692,46.89658467011721,52.63776158762498,29.57331661616691,19.093488723380453
2020-02-06 05:00:00,42.822706541479036,-10.670025822926569,8.897885897386839,46.662962438091014,51.899078550961775,30.6686903592775,17.483971539415577
2020-02-06 06:00:00,43.904082575937224,-9.172310795607004,9.589670425899223,46.38181275939859,52.229510217886116,29.90454463637882,18.217029642474095
2020-02-06 07:00:00,43.27270658748783,-8.607043593070554,10.154058635003949,47.56114803331478,52.17170445621136,28.845463215649616,17.835827616617316
2020-02-06 08:00:00,43.03136879603473,-10.406814774537299,9.182716315170621,46.90646015279576,52.14112166728672,29.81644044329104,18.413046329526253
2020-02-06 09:00:00,42.153178453224655,-11.511504921742908,8.318668176223396,46.11334776990696,53.08241513070779,27.09189167938336,17.37065492238858
2020-02-06 10:00:00,42.85255893681247,-11.10437459065966,6.23507583692847,46.363801316806864,52.48393289678711,27.118234557105744,15.643333009773805
2020-02-06 11:00:00,41.79133664936656,-11.732932170904249,5.083925701301908,47.0027139028247,51.50357787269196,27.14937020939202,15.586477476822637
2020-02-06 12:00:00,41.568859639123644,-12.220023602616074,3.6014497405592856,46.868876460983245,51.71059866037732,26.970660879350525,16.81213849488612
2020-02-06 13:00:00,40.70993973131597,-11.321056208028015,3.6416402563295804,45.63732483122258,51.05557674492052,27.390160193183128,18.4129653884942
2020-02-06 14:00:00,40.76089400832726,-10.810181386135596,5.011042409051662,45.7460712602242,51.18759422556389,26.521771662125293,18.83361740864042
2020-02-06 15:00:00,38.966664736837544,-9.496026952321646,4.983897478385186,48.17032612634513,51.977616102320695,26.996477752318146,18.261143687020223
2020-02-06 16:00:00,40.29312637920324,-9.925236248968123,5.3227516405679225,48.736639420665064,50.608712145242464,26.498785126918136,17.99579951913762
2020-02-06 17:00:00,39.32851995499697,-8.550010828521224,6.100755183935851,47.07441947687348,51.54676054350651,25.88560456219857,18.566243217481976
2020-02-06 18:00:00,39.38841463811325,-9.104142075605708,6.780464624956151,46.122773975539566,52.03149189730056,24.986296407612155,18.30339055875777
2020-02-06 19:00:00,39.17589159334294,-7.6046505854669455,6.394633124844649,46.216274667832764,52.274831588986046,24.291159147994044,17.531544193156705
2020-02-06 20:00:00,38.41377708142044,-7.498815941850168,4.931288064011149,46.75810171055925,50.84412639172389,24.546017140817966,17.403799036628094
2020-02-06 21:00:00,37.52599694478451,-8.359325688959775,4.501482553970497,46.062428153848,49.77684419156505,27.0087987567754,18.585842067708576
2020-02-06 22:00:00,38.462395488336966,-9.990545196613308,4.564441909234402,48.22660108322272,49.019756048073205,28.296821350525015,19.058322155073576
2020-02-06 23:00:00,37.936754895235026,-10.292017511475002,3.692796696463592,48.76445361625959,48.54474552209762,29.66317244320322,20.518991435097007
2020-02-07 00:00:00,38.20792507987234,-10.548250209470442,4.05475740716464,49.09709748240344,48.62551469218744,27.579032370312564,20.568141727380784
2020-02-07 01:00:00,37.40642819447797,-9.69058829934799,3.762045311222497,50.35404432868104,49.921195846536875,28.63357261227661,20.977735846827755
2020-02-07 02:00:00,36.759246762630205,-9.801178802156198,4.38386683873339,50.59966325984102,50.45127877776648,27.975126521859828,20.447241643701275
2020-02-07 03:00:00,37.23149391271805,-10.233610780734644,3.580627362548565,48.63420225766443,50.02664395883447,28.67679725140431,21.74795855584963
2020-02-07 04:00:00,38.161902408829164,-9.156573307787106,2.6586597032391808,48.23997954366968,49.42589739137688,27.19258736176146,20.052677307087095
2020-02-07 05:00:00,37.986586006502144,-9.381399869057258,4.432716040943118,47.60069286541713,50.80288454364728,27.894421578501913,19.67700826445565
2020-02-07 06:00:00,36.56466613486171,-9.957641685284162,4.461472278656805,47.26338642802113,51.216895502005826,27.157718965269364,20.025410720841577
2020-02-07 07:00:00,38.562622214611714,-9.38303276799159,5.014436128052342,47.37741505699668,52.24465699803219,26.022350654176012,18.406910558664265
2020-02-07 08:00:00,37.70607290637751,-9.872860986838859,3.916013875160189,48.06992211068999,51.4197956136533,26.82577726672424,18.214809587262536
2020-02-07 09:00:00,36.16448550670572,-9.214058845147346,3.5387494196780622,47.29615876426115,51.67690636083017,28.772915619700047,18.285657183778618
2020-02-07 10:00:00,38.75891009447387,-9.810975956930541,4.220918902485677,46.530933005047785,50.96721636731987,29.054730828901857,20.721385688988562
2020-02-07 11:00:00,38.35487780062293,-10.033935139900919,5.786534762131762,46.45329326339459,50.81521370737571,29.671077543681285,21.69306688656367
2020-02-07 12:00:00,36.89314511236152,-9.881758164312654,5.062049687332218,47.02896357563884,50.19232327332209,31.36118652199761,20.76010467857097
2020-02-07 13:00:00,36.20970534557284,-10.25588448457696,4.259132275893251,47.57999756715532,50.05222513710167,29.601503327305842,23.62530821908532
2020-02-07 14:00:00,36.57725024159511,-10.269335953934348,4.236463335548903,48.18029095323348,49.85791916527368,29.50747462224005,21.83326022573643
2020-02-07 15:00:00,36.767561799189046,-9.453863984694287,2.7120681858000424,49.289849216511726,48.48980274173971,27.971850794941815,22.378194612398346
2020-02-07 16:00:00,35.91583260193546,-9.04326219337424,2.681934879322416,48.92886396101606,47.32581018357397,27.489786814555483,24.82764378018944
2020-02-07 17:00:00,37.73855620206342,-8.562292343339617,2.6172064947070233,50.048992591273404,47.756633882075924,27.20838959764434,24.84472725945755
2020-02-07 18:00:00,37.21697652407005,-9.197722781958884,3.3419556450362826,50.3835368378153,47.89054082115926,29.12133096658305,23.44863917672089
2020-02-07 19:00:00,36.0322899336585,-8.344893013684516,4.756565387725253,50.541433125816226,47.078869819866156,29.300300856079822,24.03993854059582
2020-02-07 20:00:00,36.99298333211916,-7.675330673175434,5.326409705525343,52.342877594560726,46.55059127978159,29.570139770734883,24.830761930587435
2020-02-07 21:00:00,38.322046178658844,-6.670911480913809,6.067960756485032,52.02413274111974,47.013391908260786,29.094511472005316,24.620642404641515
2020-02-07 22:00:00,37.504553081042616,-7.397277313099909,6.120239707619334,51.257867106931535,48.32662880097358,29.036267193199638,25.711478461074833
2020-02-07 23:00:00,36.10320578800331,-7.569735909781368,5.760495131143173,52.72301799369971,49.15980408470101,29.64666986805471,26.62240803858655
2020-02-08 00:00:00,37.13364405541891,-6.9362020073209685,3.76451826198641,52.67815875966339,48.95791178301978,29.492904713733402,26.72775986557135
2020-02-08 01:00:00,35.08632044236096,-7.545017124738099,2.8782974428117925,53.78345737883036,49.051222604295305,29.185747033703045,27.655110402601757
2020-02-08 02:00:00,33.859698782964344,-7.771139594502056,3.095564127505124,54.18193491083546,48.04125016023617,29.18888905904313,28.548130923574472
2020-02-08 03:00:00,34.82714493301458,-5.8453338570425295,1.449970403715131,52.42951598619888,48.45830288265633,28.006365206304814,29.085934728304963
2020-02-08 04:00:00,34.771792384992196,-3.8935728447747167,1.6928602264984,52.71053894805644,48.89151097707774,26.16174293261434,28.395573771876187
2020-02-08 05:00:00,34.507855036399505,-2.653632294947357,1.2920255162304493,53.33514815981709,48.69144782977667,24.844751342543205,27.207720763675937
2020-02-08 06:00:00,34.86067164289388,-1.7150471586975886,0.27046566364876057,53.26260188722664,48.20952303281658,24.992685353190765,26.713533517337176
2020-02-08 07:00:00,34.70789721934847,-2.7342983082027175,-0.19955865300624254,53.88595293456071,48.262198627491394,24.33871626940839,27.89059926892633
2020-02-08 08:00:00,33.40921049718537,-2.2217360767765957,0.5292228682553564,55.078128321509176,48.852630778480176,23.972631678389934,28.948861050001444
2020-02-08 09:00:00,34.68528584319155,-2.5808526718424805,1.4147239778748322,56.54966054293595,49.27211846605984,23.395373177969216,29.45990310294515
2020-02-08 10:00:00,36.010299896078365,-3.639424569447849,-0.5222974295744081,57.34163158739608,50.710172333573624,22.81030300008388,29.97870491782394
2020-02-08 11:00:00,36.21563245985632,-4.148430408039168,-0.671781441723077,56.49687448626656,50.50100532566703,22.517886200158575,31.340258259374732
2020-02-08 12:00:00,36.260766475288335,-4.032765333992822,0.2421032165604302,56.62101892481305,50.64155457375371,20.669355864977295,31.126434436303988
2020-02-08 13:00:00,38.60039128130839,-4.580120908291489,-0.015791643048927995,55.90711521410185,51.48710071851052,20.52042204685858,31.575288565168908
2020-02-08 14:00:00,38.32395843629255,-5.130920333998329,0.09302362786528562,55.44669242288944,51.32941448106084,19.769149821888927,33.039994219644036
2020-02-08 15:00:00,38.06438145445851,-4.338878835575354,-1.4023872473949837,54.97101076745234,52.120819770352526,19.053848832221462,32.65644269500616
2020-02-08 16:00:00,38.42886270369902,-4.194772350452123,-1.88242090421328,54.91761180910775,52.68113150529601,20.13169040687126,33.38408867700553
2020-02-08 17:00:00,39.90018465984136,-3.9613142707898046,-0.05364547482505344,55.13949138211651,53.30372811968715,20.75486413481162,34.57804468568037
2020-02-08 18:00:00,41.492955414258844,-3.8494418738935057,-0.8417135093404013,57.223384696484345,52.6542160268417,19.058026244342358,34.79030933887523
2020-02-08 19:00:00,41.234382782582074,-4.525145017265157,-2.2823458525364195,57.47089971189399,54.25998956926422,18.20632723148605,33.77740275208037
2020-02-08 20:00:00,41.54271402854142,-5.895716935225845,-2.132874093978014,59.25364575687237,52.80347399405744,17.283801797274407,33.212086907986404
2020-02-08 21:00:00,40.16463056147734,-5.585152224805366,-1.3442447609122752,59.24015671894202,52.64422728270125,18.207125893894474,33.34265280121433
2020-02-08 22:00:00,39.85265445356112,-6.092188856930811,-0.15043427028701828,60.008128218896346,53.5895008700387,17.812121463350117,33.61655957721753
2020-02-08 23:00:00,39.012364058081815,-8.102971125516689,-0.6681569124122895,59.65263651530179,52.43856844983775,18.52205685993365,34.35785939289994
2020-02-09 00:00:00,38.00553230578283,-8.49553838348184,-0.4456813357835685,59.68884854439035,53.624802617792334,18.479122677685876,34.41942622497393
2020-02-09 01:00:00,39.68710902205016,-9.587756324822465,0.09867354250182458,58.97220513050088,52.70160173892394,17.829483093304546,33.95255091662108
2020-02-09 02:00:00,38.894822360244014,-8.889106090514709,0.7478840703360348,59.66494762882735,51.21477868341958,17.510945580327096,36.501663258601695
2020-02-09 03:00:00,38.36321645223256,-8.36748086327437,0.20068132632648883,58.88581363970083,52.5034855403916,15.638854713523756,37.600819989541534
2020-02-09 04:00:00,38.72906524014942,-7.8705877184359,1.9134062572221815,58.588392378346626,51.99950548777777,15.710981849225199,38.29113370303364
2020-02-09 05:00:00,40.026890507123,-8.535629336594592,1.2261092346714513,58.80872846298746,51.070148393759425,16.002187592777993,38.9659330207579
2020-02-09 06:00:00,40.508005633511836,-7.80407775473244,1.9339813933645864,59.24371263225202,52.481564809621844,15.723839290898852,38.4719741044312
2020-02-09 07:00:00,43.26736074753342,-7.484427971598368,1.9120701572190626,59.76861616619344,51.17676246136783,16.328794266767375,36.67182082986007
2020-02-09 08:00:00,43.19269276928227,-7.894282510038188,1.3248515931945413,59.29482570404707,50.65080173391607,16.999403537788965,36.46751816187848
2020-02-09 09:00:00,43.451409209512015,-8.347619942176706,0.6820002942319725,57.93550557932171,50.79829430341854,17.72780119550964,36.47105503172087
2020-02-09 10:00:00,43.72700988349607,-7.454911789303004,0.09565338331173834,55.675529904649494,50.15943159593521,19.063730185359365,36.465321711650624
